ImageName, PSNR, SSIM, MSE
L096_frame495,34.0595,0.8261,22.311119
L096_frame496,34.1372,0.8290,21.916740
L096_frame497,34.0874,0.8284,22.116467
L096_frame498,33.6132,0.8128,24.628101
L096_frame499,33.7085,0.8143,24.446781
L096_frame500,33.6128,0.8112,24.709396
L096_frame501,33.2600,0.8018,26.386539
L096_frame502,33.6271,0.8127,24.533257
L096_frame503,33.6359,0.8134,24.404850
L096_frame504,33.3129,0.8057,25.588005
L096_frame505,33.6791,0.8176,23.548134
L096_frame506,33.7144,0.8189,22.921791
L096_frame507,33.4600,0.8133,23.638470
L096_frame508,33.7005,0.8214,22.246620
L096_frame509,33.5779,0.8136,23.578094
L096_frame510,33.1184,0.7963,26.547890
L096_frame511,33.4329,0.8053,24.907776
L096_frame512,33.6477,0.8141,23.295769
L096_frame513,33.6157,0.8148,22.626686
L096_frame514,33.9425,0.8248,21.196579
L096_frame515,33.7893,0.8202,21.910419
L096_frame516,33.5208,0.8114,23.090519
L096_frame517,33.7460,0.8171,22.395969
L096_frame518,33.8186,0.8180,22.125813
L096_frame519,33.5571,0.8076,23.926083
L096_frame520,33.7801,0.8100,23.720646
L096_frame521,33.7652,0.8091,24.035645
L096_frame522,33.4440,0.7993,25.469193
L096_frame523,33.5737,0.8035,25.094154
L096_frame524,33.3888,0.7971,26.103558
L096_frame525,32.9187,0.7828,28.444115
L096_frame526,33.1367,0.7908,27.437462
L096_frame527,33.2031,0.7931,27.114166
L096_frame528,32.9393,0.7854,28.253334
L096_frame529,33.0839,0.7906,27.612999
L096_frame530,33.1106,0.7920,27.543381
L096_frame531,32.7637,0.7822,29.015400
L096_frame532,33.1036,0.7933,27.305710
L096_frame533,33.1185,0.7917,27.296452
L096_frame534,32.9531,0.7869,28.024586
L096_frame535,33.2508,0.7962,26.431698
L096_frame536,33.2442,0.7961,26.432533
L096_frame537,33.1312,0.7916,26.719669
L096_frame538,33.3543,0.8008,25.563183
L096_frame539,33.4089,0.8035,25.114540
L096_frame540,33.2612,0.7978,25.577385
L096_frame541,33.4071,0.8030,24.861401
L096_frame542,33.3616,0.8009,25.467251
L096_frame543,32.9635,0.7867,27.406521
L096_frame544,33.2437,0.7963,26.185383
L096_frame545,33.2853,0.7984,25.697056
L096_frame546,33.0916,0.7934,26.595264
L096_frame547,33.5687,0.8086,23.914139
L096_frame548,33.6042,0.8069,24.142197
L096_frame549,33.4890,0.8011,24.898396
L096_frame550,33.5923,0.8071,24.035164
L096_frame551,33.6439,0.8074,24.091164
L096_frame552,33.3004,0.7972,25.851147
L096_frame553,33.5571,0.8051,24.723022
L096_frame554,33.4922,0.8033,25.149521
L096_frame555,33.1329,0.7910,26.842102
L096_frame556,33.3168,0.7972,25.940323
L096_frame557,33.1924,0.7925,26.577812
L096_frame558,32.9163,0.7845,27.864590
L096_frame559,33.1419,0.7926,26.502399
L096_frame560,33.2048,0.7966,26.068897
L096_frame561,32.9004,0.7863,27.606625
L096_frame562,33.0805,0.7950,26.416237
L096_frame563,33.0496,0.7929,26.764439
L096_frame564,32.7317,0.7825,28.481724
L096_frame565,32.9835,0.7916,27.113438
L096_frame566,33.0159,0.7946,26.665066
L096_frame567,32.8364,0.7870,27.873276
L096_frame568,33.1235,0.7954,26.495956
L096_frame569,33.0802,0.7962,26.648827
L096_frame570,32.9289,0.7924,27.060558
L096_frame571,33.1300,0.7982,26.194195
L096_frame572,33.0433,0.7951,26.723400
L096_frame573,32.6115,0.7807,29.105236
L096_frame574,32.6511,0.7837,29.152950
L096_frame575,32.4692,0.7786,29.984974
L096_frame576,32.1311,0.7676,31.778530
L096_frame577,32.3815,0.7733,30.566547
L096_frame578,32.4150,0.7731,30.441040
L096_frame579,32.2487,0.7681,31.168697
L096_frame580,32.5010,0.7765,29.851784
L096_frame581,32.5304,0.7765,29.809994
L096_frame582,32.2661,0.7677,31.210133
L096_frame583,32.5047,0.7744,30.273376
L096_frame584,32.3923,0.7728,30.748459
