ImageName, PSNR, SSIM, MSE
10_patch10_42_051,29.9509,0.7496,40.889160
10_patch10_42_052,30.7556,0.7641,35.078125
10_patch10_42_053,29.6288,0.7535,37.890137
10_patch10_42_054,30.3463,0.7729,32.916992
10_patch10_42_055,28.8103,0.7127,42.079346
10_patch10_42_056,30.9284,0.7898,28.010010
10_patch10_42_057,30.4876,0.7328,34.931641
10_patch10_42_058,28.5090,0.7097,47.784180
10_patch10_42_059,29.8339,0.7588,34.872559
10_patch10_42_060,27.5445,0.7199,49.578125
10_patch10_42_061,29.0655,0.7523,37.323730
10_patch10_42_062,28.9687,0.6397,44.829346
10_patch10_42_063,27.5342,0.6863,51.163574
10_patch10_42_064,30.3103,0.7868,31.854004
10_patch10_42_065,28.8712,0.7077,45.638672
10_patch10_42_066,31.6090,0.8101,27.268066
10_patch10_42_067,30.1808,0.7471,38.436035
10_patch10_42_068,31.4854,0.7758,31.252197
10_patch10_42_069,29.6689,0.6984,40.988037
10_patch10_42_070,30.8350,0.7746,29.339355
10_patch10_42_071,29.4527,0.6754,44.071289
10_patch10_42_072,30.6681,0.7787,28.378662
10_patch10_43_000,27.5818,0.6750,52.475586
10_patch10_43_001,26.7357,0.7117,54.257080
10_patch10_43_002,29.2657,0.8152,30.315918
10_patch10_43_003,28.6157,0.6838,42.436279
10_patch10_43_004,27.1595,0.6541,55.813721
10_patch10_43_005,26.1953,0.7110,54.964844
10_patch10_43_006,28.0838,0.7942,35.213867
10_patch10_43_007,27.8056,0.6154,52.401123
10_patch10_43_008,26.2161,0.6258,61.283447
10_patch10_43_009,25.9835,0.7382,53.268799
10_patch10_43_010,27.8930,0.8034,35.753906
10_patch10_43_011,28.2435,0.6357,50.313232
10_patch10_43_012,26.7804,0.6590,55.971924
10_patch10_43_013,26.1170,0.7437,53.430176
10_patch10_43_014,28.0739,0.8091,35.193848
10_patch10_43_015,28.6108,0.6692,46.912109
10_patch10_43_016,27.4010,0.6649,50.860107
10_patch10_43_017,27.0405,0.7521,47.724854
10_patch10_43_018,29.5002,0.8345,30.080566
10_patch10_43_019,27.5363,0.6425,51.107666
10_patch10_43_020,26.7101,0.6390,55.699219
10_patch10_43_021,27.4146,0.7589,45.491455
10_patch10_43_022,27.0665,0.6428,54.519287
10_patch10_43_023,26.4939,0.6399,58.527832
10_patch10_43_024,28.0542,0.7685,44.343018
10_patch10_43_025,27.5362,0.7037,48.484863
10_patch10_43_026,26.5578,0.7062,55.336426
10_patch10_43_027,27.3219,0.7639,45.098877
10_patch10_43_028,27.0887,0.6268,53.181152
10_patch10_43_029,25.5969,0.6725,59.722900
10_patch10_43_030,26.1151,0.7593,51.065186
10_patch10_43_031,26.4538,0.5887,61.003662
10_patch10_43_032,25.7739,0.6923,62.250488
10_patch10_43_033,27.5712,0.7699,47.127441
10_patch10_43_034,27.4606,0.6843,53.123047
10_patch10_43_035,27.0334,0.7365,53.184814
10_patch10_43_036,28.2339,0.7802,41.904541
10_patch10_43_037,27.4146,0.6931,48.366699
10_patch10_43_038,26.1855,0.7038,53.066895
10_patch10_43_039,28.7853,0.7850,37.823486
10_patch10_43_040,26.9231,0.6620,52.684082
10_patch10_43_041,25.9178,0.7003,57.206299
10_patch10_43_042,29.0985,0.7862,37.276367
10_patch10_43_043,28.9771,0.6661,47.232178
10_patch10_43_044,27.3869,0.7051,52.059082
10_patch10_43_045,29.4366,0.7697,34.344238
10_patch10_43_046,30.2255,0.6726,42.109619
10_patch10_43_047,29.6555,0.6805,44.580566
10_patch10_43_048,28.0614,0.7207,47.235840
10_patch10_43_049,29.6349,0.7890,32.603516
10_patch10_43_050,29.3978,0.7463,38.697266
10_patch10_43_051,30.5409,0.8052,28.847900
10_patch10_43_052,29.7730,0.7480,36.264404
10_patch10_43_053,28.0152,0.6671,45.697266
10_patch10_43_054,29.3217,0.7618,34.017090
10_patch10_43_055,29.1010,0.7136,41.542480
10_patch10_43_056,30.2526,0.7584,33.975342
10_patch10_43_057,28.6193,0.6894,47.924316
10_patch10_43_058,30.6317,0.7796,30.973145
10_patch10_43_059,29.4132,0.7141,43.807129
10_patch10_43_060,31.4838,0.8002,27.581055
10_patch10_43_061,30.0957,0.7319,37.857422
10_patch10_43_062,28.9568,0.7019,42.617188
10_patch10_43_063,28.9991,0.7368,39.941162
10_patch10_43_064,27.4758,0.7177,46.715576
10_patch10_43_065,28.4916,0.7568,37.964600
10_patch10_43_066,28.6743,0.6635,47.486572
10_patch10_43_067,26.5407,0.7063,54.652832
10_patch10_43_068,28.2379,0.7496,40.002197
10_patch10_43_069,28.7025,0.6636,49.166016
10_patch10_43_070,27.2518,0.7070,50.933838
10_patch10_43_071,29.6431,0.7846,35.031982
10_patch10_43_072,28.6590,0.7106,45.922607
10_patch10_43_073,30.8237,0.8108,28.541504
10_patch10_43_074,30.7176,0.7329,37.121338
10_patch10_43_075,28.9174,0.6884,45.995850
10_patch10_43_076,30.6467,0.7792,32.341797
10_patch10_43_077,29.2997,0.7094,43.777344
10_patch10_43_078,31.3264,0.8023,28.536377
10_patch10_43_079,29.6960,0.6899,43.864990
10_patch10_43_080,31.9104,0.8119,26.382812
10_patch10_44_000,27.3891,0.6646,53.436523
10_patch10_44_001,27.0918,0.7261,51.402588
10_patch10_44_002,29.7996,0.8246,30.908936
10_patch10_44_003,29.3341,0.7143,37.674561
10_patch10_44_004,28.2716,0.6924,47.498291
10_patch10_44_005,27.6200,0.7308,47.419189
10_patch10_44_006,29.2511,0.8063,32.262451
10_patch10_44_007,28.0416,0.6640,50.012207
10_patch10_44_008,26.9608,0.6335,56.479980
10_patch10_44_009,27.5641,0.7431,49.001709
10_patch10_44_010,29.1610,0.8168,32.695312
10_patch10_44_011,27.7034,0.6759,52.715820
10_patch10_44_012,27.1282,0.6871,55.593262
10_patch10_44_013,27.6872,0.7460,50.255371
10_patch10_44_014,29.5391,0.8253,32.867920
10_patch10_44_015,28.0003,0.6827,49.738037
10_patch10_44_016,27.3352,0.6893,50.666504
10_patch10_44_017,27.0685,0.7291,50.837891
10_patch10_44_018,29.3348,0.8368,32.413574
10_patch10_44_019,27.8622,0.6792,49.880371
10_patch10_44_020,27.5036,0.6833,53.223877
10_patch10_44_021,27.2804,0.7560,46.880127
10_patch10_44_022,27.5656,0.6946,47.774414
10_patch10_44_023,26.8513,0.6995,52.449463
10_patch10_44_024,27.1197,0.7662,43.277588
10_patch10_44_025,26.5939,0.6911,49.832764
10_patch10_44_026,25.9153,0.7033,54.490967
10_patch10_44_027,26.7908,0.7508,46.519531
10_patch10_44_028,25.6255,0.6181,59.980713
10_patch10_44_029,25.2123,0.6851,61.379883
10_patch10_44_030,27.2878,0.7725,45.611084
10_patch10_44_031,25.7707,0.6171,63.126953
10_patch10_44_032,25.2945,0.7247,59.894775
10_patch10_44_033,27.8620,0.7785,42.197998
10_patch10_44_034,27.6670,0.7123,50.395752
10_patch10_44_035,26.0976,0.7499,54.142334
10_patch10_44_036,27.4119,0.7684,41.315430
10_patch10_44_037,28.1907,0.7132,47.381104
10_patch10_44_038,27.0339,0.7459,48.482422
10_patch10_44_039,28.5067,0.7812,38.521973
10_patch10_44_040,27.9306,0.6758,52.779785
10_patch10_44_041,26.8313,0.7265,53.005371
10_patch10_44_042,29.0087,0.8045,35.323486
10_patch10_44_043,29.3127,0.6451,46.799561
10_patch10_44_044,27.4822,0.6551,56.732910
10_patch10_44_045,26.5075,0.6960,57.571533
10_patch10_44_046,29.5028,0.7900,32.662598
10_patch10_44_047,28.9286,0.6498,46.406250
10_patch10_44_048,27.7356,0.6483,53.340332
10_patch10_44_049,27.8376,0.7328,49.922607
10_patch10_44_050,30.3017,0.8039,30.224121
10_patch10_44_051,28.9199,0.6777,44.072021
10_patch10_44_052,28.6169,0.7392,41.410400
10_patch10_44_053,29.9365,0.8147,28.857666
10_patch10_44_054,28.3215,0.7087,43.078125
10_patch10_44_055,27.4947,0.7206,38.960449
10_patch10_44_056,29.8350,0.7054,42.917480
10_patch10_44_057,27.2375,0.7073,49.587402
10_patch10_44_058,27.7415,0.7550,35.941162
10_patch10_44_059,27.7585,0.7259,47.199707
10_patch10_44_060,29.5372,0.7818,33.086914
10_patch10_44_061,29.3597,0.6737,46.354004
10_patch10_44_062,27.1099,0.7078,53.249756
10_patch10_44_063,28.7590,0.7964,31.907471
10_patch10_44_064,28.1021,0.7319,45.914062
10_patch10_44_065,29.5618,0.8232,30.491211
10_patch10_44_066,29.7185,0.7350,38.253662
10_patch10_44_067,28.9100,0.7121,42.201416
10_patch10_44_068,29.0441,0.7483,39.971924
10_patch10_44_069,28.3424,0.7347,42.433105
10_patch10_44_070,29.4809,0.7770,36.968506
10_patch10_44_071,29.8294,0.7145,40.568115
10_patch10_44_072,27.7273,0.7394,48.361328
10_patch10_44_073,29.2223,0.7721,37.027100
10_patch10_44_074,28.5372,0.6747,49.753418
10_patch10_44_075,27.0073,0.7123,52.587402
10_patch10_44_076,28.9886,0.7774,35.139648
10_patch10_44_077,28.5682,0.6847,50.544434
10_patch10_44_078,27.2243,0.7109,46.962402
10_patch10_44_079,28.3378,0.7984,30.158936
10_patch10_44_080,27.6417,0.7077,40.421143
10_patch10_44_081,28.6318,0.6921,47.792969
10_patch10_44_082,29.7254,0.7326,36.707031
10_patch10_44_083,29.1348,0.6334,49.423096
10_patch10_44_084,28.2520,0.7005,50.249023
10_patch10_44_085,30.7247,0.7887,29.718506
10_patch10_44_086,29.0337,0.6177,52.603027
10_patch10_44_087,28.7976,0.6938,49.142090
10_patch10_44_088,31.8357,0.8164,26.360107
10_patch10_45_000,29.6051,0.7056,40.777588
10_patch10_45_001,28.1253,0.6730,51.063721
10_patch10_45_002,27.2613,0.7381,48.228516
10_patch10_45_003,29.5667,0.8387,30.222900
10_patch10_45_004,29.0617,0.7132,41.457520
10_patch10_45_005,28.2837,0.6868,49.416748
10_patch10_45_006,27.7859,0.7251,45.829102
10_patch10_45_007,29.5621,0.8192,29.798584
10_patch10_45_008,27.9100,0.6774,46.340820
