Scan,Image_name, PSNR, SSIM, MSE
6,660,23.1125,0.4141,80.375488
6,661,25.4940,0.4817,66.268311
6,662,20.3974,0.3881,87.634521
6,663,23.5277,0.4325,77.046631
6,664,24.6116,0.4280,72.865967
6,665,20.9404,0.5085,85.896729
6,666,24.8973,0.4828,75.300049
6,667,23.9460,0.4384,72.855225
6,668,20.0762,0.4928,89.943115
6,669,23.2609,0.4352,79.520508
6,670,26.2169,0.4844,66.251953
6,671,22.7778,0.4150,76.568359
6,672,23.7082,0.4255,74.045898
6,673,23.0878,0.4386,83.312500
6,674,22.9151,0.4402,79.958008
6,675,27.8687,0.5378,58.721924
6,676,21.6325,0.4654,83.573486
6,677,24.1639,0.4331,75.782959
6,678,23.3916,0.4509,77.299072
6,679,28.0340,0.5239,60.005127
6,680,22.3694,0.4685,83.828613
6,681,22.8020,0.4361,83.907959
6,682,24.6520,0.4225,74.471436
6,683,20.3977,0.4488,88.471191
6,684,21.8633,0.4259,80.149658
6,685,24.9482,0.4566,70.221680
6,686,24.9077,0.4300,69.356201
6,687,21.2265,0.5015,87.644531
6,688,21.8335,0.4553,88.128662
6,689,21.2695,0.4344,88.621094
6,690,18.8916,0.5319,91.064209
6,691,23.2773,0.4803,77.303955
6,692,23.7389,0.4569,72.657471
6,693,22.6797,0.3917,80.777100
6,694,24.6760,0.4659,73.864502
6,695,23.1713,0.4241,81.170410
6,696,21.6777,0.3787,83.012451
6,697,25.8931,0.4774,65.593018
6,698,24.1195,0.4201,70.716309
6,699,23.1543,0.4273,78.337158
6,700,25.8484,0.4717,66.137207
6,701,23.2029,0.3855,73.645264
6,702,26.2628,0.5068,63.618408
6,703,24.7587,0.4559,72.002686
6,704,26.9364,0.4700,67.469482
6,705,23.3568,0.4595,76.319092
6,706,26.2518,0.5028,66.821533
6,707,22.9948,0.4011,77.223633
6,708,23.1357,0.4595,79.312500
6,709,22.4867,0.4227,77.783203
6,710,26.3404,0.5039,64.022217
6,711,25.0891,0.4439,72.890869
6,712,27.7619,0.5170,61.428467
6,713,21.2780,0.4522,83.236572
6,714,25.3869,0.4562,69.037354
6,715,26.3588,0.4858,65.196289
6,716,22.7661,0.4331,78.559082
6,717,23.2472,0.4359,77.928711
6,718,24.6389,0.4502,74.267090
6,719,22.7804,0.4665,81.423828
6,720,27.2187,0.5109,63.120605
6,721,22.7116,0.4330,79.149414
6,722,22.7020,0.4744,81.110596
6,723,22.9407,0.3876,73.812012
6,724,25.9759,0.4922,69.496094
6,725,21.6318,0.3677,83.834229
6,726,23.7267,0.4543,78.683838
6,727,24.6455,0.4560,74.613770
6,728,23.8605,0.4563,73.945557
6,729,21.2325,0.4729,83.709961
6,730,26.9180,0.5105,61.153320
